0.890903253,0.106941659,0.956344658,0.094807682,1
0.959291425,0.616443485,0.572971367,0.450963489,-1
0.54721553,0.93966101,0.849722054,0.64007451,-1
0.138624443,0.354455731,0.276345316,0.132038817,-1
0.149294006,0.41062909,0.622323615,0.45282243,1
0.257508254,0.984349417,0.588361685,0.652199599,-1
0.840717256,0.945579189,0.963468466,0.826998332,-1
0.254282179,0.676644678,0.085902695,0.308076908,-1
0.814284826,0.988302262,0.500498892,0.402363579,-1
0.243524969,0.766831387,0.521589676,0.884231316,1
0.929263623,0.336699264,0.090166002,0.70057951,-1
0.349983766,0.66238186,0.90466648,0.241872295,1
0.19659525,0.244165287,0.884388939,0.759831816,1
0.251083858,0.295507251,0.438989667,0.290925737,1
0.616044676,0.680178371,0.781722613,0.277438719,-1
0.473288849,0.52784683,0.148465023,0.006107803,-1
0.351659507,0.411593513,0.619815927,0.374711141,1
0.830828628,0.602638218,0.260623679,0.436932781,-1
0.585264091,0.750520056,0.445656211,0.304298469,-1
0.549723608,0.583533174,0.843999511,0.290860331,1
0.917193664,0.551792515,0.196204919,0.242516309,-1
0.285839019,0.583570619,0.303851623,0.93668361,1
0.757200229,0.51181992,0.483294568,0.860190241,1
0.753729094,0.082592727,0.337812044,0.39722826,-1
0.380445847,0.719570135,0.79848583,0.479419104,1
0.567821641,0.996156111,0.987487575,0.564996093,-1
0.07585429,0.354534305,0.159047555,0.48961939,1
0.053950119,0.971258815,0.236879783,0.269811633,-1
0.530797553,0.346448761,0.702236633,0.989740142,1
0.77916723,0.886543862,0.375471663,0.183675696,-1
0.934010684,0.454694865,0.973704903,0.861656725,1
0.129906208,0.413427289,0.972305556,0.032632572,1
0.568823661,0.217732068,0.643698049,0.33195802,1
0.469390641,0.125654587,0.860098877,0.748746996,1
0.01190207,0.308914594,0.401883398,0.644366458,1
0.337122644,0.726104432,0.631930798,0.169237963,-1
0.162182308,0.782872073,0.985236639,0.952205101,1
0.794284541,0.693787615,0.559477406,0.543270235,-1
0.311215042,0.009802252,0.933591916,0.251413476,1
0.528533136,0.843213338,0.720343206,0.57857231,-1
0.165648729,0.922331998,0.484038517,0.915476599,-1
0.601981941,0.770954221,0.639031093,0.895596526,1
0.262971285,0.042659856,0.887636866,0.482506617,1
0.654079098,0.378186137,0.19873675,0.442739978,-1
0.689214503,0.704339624,0.395366274,0.311754952,-1
0.748151593,0.729513046,0.992175302,0.055313772,1
0.450541599,0.224277071,0.402351617,0.753791773,1
0.083821378,0.269054732,0.658856481,0.13194748,1
0.228976969,0.673031165,0.901348123,0.355922119,1
0.913337362,0.477492198,0.995381777,0.395870964,1
0.152378019,0.623716413,0.653163281,0.885521227,1
0.825816977,0.236444933,0.108436428,0.021239549,-1
0.538342435,0.177123754,0.036114031,0.844080719,1
0.996134717,0.829643386,0.618091239,0.288070644,-1
0.078175529,0.766921668,0.567144362,0.250342883,-1
0.44267827,0.934478273,0.961964658,0.488379635,-1
0.10665277,0.107888905,0.746105469,0.729036115,1
0.961898081,0.182227506,0.662516098,0.202616096,-1
0.004634224,0.099095282,0.523313318,0.216276205,1
0.774910465,0.489763802,0.259894281,0.976334515,1
0.817303221,0.19324533,0.961993767,0.593235792,1
0.868694705,0.895891574,0.540204038,0.304403578,-1
0.084435846,0.09908965,0.030270163,0.967702883,1
0.399782649,0.044165572,0.696314463,0.895969831,1
0.259870403,0.557295156,0.519716158,0.190025477,-1
0.80006848,0.772495067,0.059030556,0.001799324,-1
0.431413827,0.311940057,0.890036233,0.711763763,1
0.910647594,0.178982479,0.330202243,0.867726789,-1
0.181847028,0.338955678,0.229701198,0.11830791,-1
0.263802917,0.210145637,0.113948642,0.039022977,-1
0.14553898,0.51015252,0.310922713,0.598194525,1
0.136068559,0.906364323,0.228432322,0.604313506,-1
0.869292208,0.628923939,0.651997167,0.51643241,-1
0.579704587,0.101533889,0.066160125,0.007507404,-1
0.549860202,0.390854753,0.27543138,0.688933364,1
0.144954798,0.054616615,0.281820238,0.946020375,1
0.853031118,0.501282913,0.88006626,0.873536456,1
0.622055131,0.431721172,0.444330359,0.113276453,-1
0.350952381,0.99756035,0.755914121,0.354569341,-1
0.51324954,0.811602581,0.603296376,0.241936831,-1
0.401808034,0.48565167,0.783265937,0.56033331,1
0.075966692,0.894447756,0.113930639,0.612727108,-1
0.239916154,0.137546595,0.978563885,0.300809091,1
0.123318935,0.390004914,0.848596675,0.798141714,1
0.183907788,0.927356225,0.050646498,0.795641627,-1
0.239952526,0.917493832,0.466201834,0.781092266,-1
0.417267069,0.713574012,0.325653275,0.351098432,-1
0.04965443,0.618337384,0.630205125,0.054297354,-1
0.90271611,0.34328789,0.230299164,0.708704617,-1
0.94478719,0.936027327,0.579884973,0.992928441,-1
0.490864092,0.124774041,0.60315632,0.162476485,1
0.489252638,0.730585362,0.599879096,0.113566339,-1
0.33771941,0.646477432,0.44842788,0.912875426,1
0.900053846,0.833151986,0.035423461,0.48165698,-1
0.369246781,0.398282228,0.513814835,0.851805952,1
0.111202755,0.749822209,0.407730162,0.809913803,1
0.780252068,0.83522051,0.108046037,0.186759544,-1
0.389738837,0.322460397,0.459875629,0.247199857,1
0.241691286,0.552261617,0.450882754,0.054188841,-1
0.403912146,0.979129132,0.551140336,0.608961456,-1
0.096454525,0.549308533,0.805404317,0.777232429,1
0.131973293,0.33042361,0.700850073,0.511064089,1
0.942050591,0.619471555,0.872235504,0.027750088,-1
0.95613454,0.360636571,0.052192152,0.990385282,1
0.575208595,0.756509544,0.219681311,0.500939924,-1
0.059779543,0.413900749,0.45964201,0.331997487,1
0.234779913,0.492345104,0.958533596,0.17388314,1
0.353158571,0.694743233,0.790045357,0.625636395,1
0.82119404,0.972733885,0.451874609,0.575134833,-1
0.015403438,0.32775496,0.333428186,0.750985385,1
0.043023802,0.837803183,0.059095313,0.1535188,-1
0.168990029,0.739072227,0.740905303,0.356787197,-1
0.649115475,0.954174456,0.506794524,0.1439508,-1
0.731722386,0.03192263,0.199925413,0.850607655,1
0.647745963,0.356868986,0.427193551,0.33786974,-1
0.450923706,0.662653834,0.168690279,0.275196493,-1
0.547008892,0.281501559,0.751694591,0.006010973,1
0.296320806,0.230383067,0.368350842,0.801911969,1
0.744692807,0.711128551,0.941817795,0.497408285,1
0.188955015,0.624572917,0.017172541,0.537842841,-1
0.686775433,0.590608653,0.829055909,0.870912525,1
0.183511156,0.660437966,0.626590975,0.722843569,1
0.368484596,0.047554673,0.538746515,0.668085932,1
0.625618561,0.348784809,0.650507635,0.178827792,1
0.780227435,0.45134058,0.726629532,0.550495355,1
0.081125769,0.240904997,0.094488564,0.959875079,1
0.929385971,0.715045013,0.877573934,0.596021672,-1
0.775712679,0.856182292,0.014362144,0.808570709,-1
0.486791632,0.281507695,0.294302627,0.984532355,1
0.435858589,0.73105083,0.179914879,0.885924448,1
0.446783749,0.137762893,0.926294268,0.213837003,1
0.306349472,0.836722782,0.068180437,0.034630061,-1
0.508508655,0.138601716,0.581093228,0.451123791,1
0.510771564,0.588209385,0.637151223,0.013794557,-1
0.817627708,0.3661568,0.651269265,0.473710749,-1
0.794831417,0.806759545,0.864622013,0.951197091,1
0.64431813,0.503780786,0.055952529,0.248952279,-1
0.378609383,0.489594339,0.816855174,0.386422801,1
0.811580458,0.877048723,0.528922466,0.431433376,-1
0.532825589,0.353141813,0.694350561,0.830886485,1
0.350727104,0.449443557,0.212404896,0.82464682,1
0.939001562,0.963530287,0.543279946,0.452998612,-1
0.875942811,0.042297798,0.702520272,0.38056017,-1
0.550156343,0.972958334,0.956434557,0.925868543,1
0.622475086,0.189206843,0.444542163,0.740843627,1
0.587044705,0.6671203,0.085397831,0.737633073,-1
0.207742293,0.586439615,0.057340148,0.946915999,1
0.30124633,0.675112416,0.629450486,0.510099705,-1
0.470923349,0.361022049,0.796179066,0.791879185,1
0.23048816,0.620278427,0.691191333,0.452173502,1
0.844308793,0.811150885,0.345307862,0.849198708,-1
0.19476429,0.019257477,0.946816667,0.390430829,1
0.225921781,0.083873508,0.520190318,0.738376512,1
0.170708047,0.974801667,0.953813025,0.976438557,1
0.227664298,0.651349532,0.073595636,0.523299058,-1
0.435698684,0.231237816,0.207031948,0.429915302,-1
0.311102287,0.403491143,0.775027814,0.207158083,1
0.923379642,0.122020518,0.914187821,0.323401379,1
0.430207391,0.268438821,0.782550648,0.110870218,1
0.18481632,0.25784617,0.295534196,0.375210054,1
0.904880969,0.331665239,0.151845722,0.329903979,-1
0.979748378,0.152234013,0.847910522,0.342105172,-1
0.438869973,0.34800766,0.784854591,0.817118851,1
0.111119223,0.121658454,0.270831502,0.531685314,1
0.258064696,0.884153058,0.227810705,0.521122049,-1
0.408719846,0.09427839,0.321023217,0.774309709,1
0.594896074,0.930040626,0.829561804,0.120262771,-1
0.262211748,0.399019969,0.822182195,0.625450152,1
0.602843089,0.047401462,0.57068285,0.346648686,1
0.71121578,0.342373503,0.571829636,0.334619386,-1
0.221746734,0.735966159,0.286018272,0.574616563,-1
0.117417651,0.794682157,0.699133559,0.863937641,1
0.296675873,0.544905898,0.796257943,0.198563072,1
0.318778302,0.686223463,0.441589056,0.672450964,-1
0.42416676,0.893632696,0.446215612,0.901831371,-1
0.507858285,0.05479179,0.465662408,0.199157182,1
0.085515797,0.30366138,0.279039187,0.29828415,1
0.262482235,0.046191556,0.675375318,0.49652027,1
0.801014623,0.195476764,0.903664526,0.889904232,1
0.029220278,0.720165803,0.908525899,0.50141459,1
0.928854139,0.721753273,0.747196944,0.276995239,-1
0.730330863,0.877799071,0.260511507,0.533958179,-1
0.488608974,0.582432964,0.68963784,0.574249554,1
0.578525061,0.070684335,0.131830665,0.412804402,-1
0.23728358,0.92274457,0.123500832,0.014763663,-1
0.458848828,0.800372092,0.190902853,0.702764803,-1
0.963088539,0.285946856,0.145732099,0.506747151,-1
0.546805719,0.543663233,0.585043615,0.381266098,-1
0.521135831,0.984776237,0.07336169,0.064931535,-1
0.231594387,0.715678067,0.822326222,0.358579961,1
0.488897744,0.838969597,0.722902973,0.234251243,-1
0.624060088,0.433260561,0.925858038,0.203504053,1
0.679135541,0.470624716,0.492638598,0.813779583,1
0.395515216,0.560713411,0.654882898,0.393434594,1
0.367436649,0.269091544,0.890123478,0.053575171,1
0.987982003,0.749018468,0.538525574,0.375051578,-1
0.037738866,0.503887773,0.282205165,0.774994177,1
0.885168008,0.646809666,0.975957518,0.165297621,1
0.913286828,0.307745582,0.036425516,0.912218897,1
0.796183874,0.138724636,0.326244573,0.319205782,-1
0.098712279,0.475572934,0.973013624,0.329779668,1
0.261871184,0.362459281,0.365032625,0.20423567,-1
0.33535684,0.788113428,0.309149619,0.767214736,-1
0.679727951,0.780295821,0.120912385,0.069973149,-1
0.136553137,0.668512214,0.915765704,0.950033948,1
0.721227499,0.13350386,0.135478206,0.158209785,-1
0.106761862,0.021555887,0.332117892,0.286445866,1
0.653757349,0.559840706,0.897479892,0.687129115,1
0.494173937,0.300819018,0.499648778,0.141149824,-1
0.779051723,0.939409714,0.615288242,0.51208665,-1
0.715037078,0.980903636,0.583132968,0.721326927,-1
0.903720561,0.286620389,0.698253927,0.928845136,1
0.890922504,0.800820287,0.029332343,0.73210385,-1
0.334163053,0.896111351,0.527882688,0.749848021,-1
0.698745832,0.597526577,0.032072846,0.407319603,-1
0.197809827,0.884016736,0.827142323,0.239491696,-1
0.030540946,0.943731541,0.339986206,0.520850475,-1
0.74407426,0.549158087,0.846710959,0.21907736,1
0.500022436,0.728386825,0.246069567,0.842387904,-1
0.479922141,0.576758298,0.581491252,0.662932909,1
0.904722238,0.025857471,0.937676879,0.816235285,1
0.609866648,0.446530978,0.047787292,0.7938776,1
0.61766639,0.646301957,0.053977659,0.469105204,-1
0.859442306,0.521202953,0.020618034,0.309524979,-1
0.805489425,0.372312661,0.681478514,0.687579248,1
0.576721516,0.937134666,0.598628527,0.986852223,-1
0.182922469,0.829532825,0.114030035,0.769933876,-1
0.239932011,0.84908548,0.796245351,0.829580847,1
0.886511933,0.37253424,0.617850587,0.706084765,-1
0.028674152,0.593184575,0.070213524,0.595336419,-1
0.489901389,0.872552565,0.069278973,0.75287412,-1
0.167927146,0.933501609,0.136007389,0.496722204,-1
0.97868065,0.668464274,0.78889132,0.865132654,-1
0.712694472,0.206776458,0.092398458,0.068027694,-1
0.500471624,0.653850592,0.237868792,0.96854594,1
0.471088375,0.072051551,0.243647913,0.098756312,-1
0.059618868,0.406726915,0.104822213,0.546977086,1
0.681971904,0.666931533,0.85835276,0.402969909,1
0.042431138,0.93372566,0.698199766,0.107040155,-1
0.071445465,0.810950032,0.733742133,0.72416617,1
0.521649842,0.484548272,0.650530624,0.613682348,1
0.096730026,0.75674921,0.516270566,0.782968193,1
0.818148554,0.417047454,0.326388135,0.566620582,-1
0.817547092,0.971785993,0.661776197,0.811319159,-1
0.722439592,0.987974701,0.117565485,0.57677586,-1
0.149865442,0.864147529,0.147817414,0.944029194,-1
0.659605253,0.388883776,0.019764664,0.871452149,1
0.518594943,0.454741828,0.96429173,0.507602208,1
0.972974555,0.246687198,0.970372902,0.788823165,1
0.648991493,0.784423093,0.123860507,0.473030641,-1
0.800330575,0.882837606,0.467410027,0.828801698,-1
0.453797709,0.913711681,0.656694003,0.322481588,-1
0.432391504,0.558284924,0.290185567,0.976146535,1
0.825313795,0.598868103,0.75453664,0.27821104,-1
0.083469815,0.14887672,0.558118051,0.072830805,1
0.133171008,0.899713485,0.427792596,0.751223606,-1
0.173388613,0.450393581,0.267194057,0.831188621,1
0.390937802,0.205672339,0.753736074,0.922338093,1
0.831379743,0.899650991,0.898376325,0.327024293,-1
0.803364392,0.762585539,0.728444034,0.804069263,-1
0.060471179,0.882486307,0.406830135,0.538250333,-1
0.399257771,0.284950218,0.93831584,0.463294879,1
0.526875831,0.673225986,0.255427455,0.820750251,1
0.416799468,0.664279904,0.533163241,0.951906506,1
0.656859891,0.122814994,0.95475487,0.076272889,1
0.627973359,0.407318423,0.267747536,0.708671064,1
0.29198408,0.275286951,0.250084621,0.234926444,-1
0.43165117,0.716669741,0.92767272,0.398895558,1
0.015487126,0.283384382,0.068582349,0.268124427,-1
0.984063724,0.896198857,0.299400387,0.832513317,-1
0.16716841,0.826578892,0.591583534,0.99537381,1
0.106216345,0.390026513,0.203299145,0.649750983,1
0.37240974,0.497902943,0.635883199,0.703952831,1
0.198118403,0.694805193,0.798370258,0.932303198,1
0.489687638,0.834369001,0.501701052,0.687652548,-1
0.339493413,0.60962969,0.650812136,0.568353919,1
0.951630465,0.574737161,0.795954986,0.380847529,-1
0.92033204,0.326042171,0.233373768,0.634579485,-1
0.052676998,0.456424601,0.600838938,0.363228621,1
0.737858096,0.713795583,0.112462378,0.407619445,-1
0.269119426,0.884405045,0.515765653,0.368699724,-1
0.422835615,0.720855671,0.837840691,0.46839876,1
0.547870901,0.018612775,0.920790108,0.503413843,1
0.942736984,0.674776467,0.498227929,0.910535782,-1
0.417744104,0.438508824,0.277611122,0.206431022,-1
0.983052466,0.437820179,0.652519961,0.338603675,-1
0.301454949,0.11703682,0.917298804,0.574125622,1
0.701098756,0.81468169,0.509839454,0.486932439,-1
0.666338852,0.324855439,0.974191484,0.262218986,1
0.539126465,0.246228114,0.197278942,0.579593463,1
0.69810552,0.342713221,0.111184984,0.878327699,1
0.666527913,0.37569214,0.297354293,0.060950222,-1
0.178132454,0.546553793,0.396418536,0.440876469,-1
0.1280144,0.561920154,0.420755683,0.084258001,-1
0.999080395,0.395822229,0.311475358,0.563237615,-1
0.171121066,0.39813088,0.693843171,0.53931058,1
0.032600821,0.515367219,0.091871833,0.7680579,1
0.561199793,0.657530542,0.402088619,0.233090272,-1
0.8818665,0.950915198,0.295180804,0.587361742,-1
0.669175305,0.722348514,0.306496779,0.458973867,-1
0.190433267,0.400079745,0.105561131,0.860981522,1
0.368916546,0.831871339,0.593827605,0.660836094,-1
0.460725937,0.134338342,0.282727516,0.353879166,-1
0.981637951,0.060466772,0.155221621,0.347186298,-1
0.156404952,0.084247052,0.000658668,0.253718102,1
0.855522806,0.163898318,0.283595417,0.952528145,1
0.644764537,0.32421992,0.550810875,0.29820099,-1
0.37627221,0.301726777,0.870902192,0.158406078,1
0.190923695,0.011680991,0.042253425,0.361297057,1
0.428252993,0.539905094,0.904721981,0.741629093,1
0.482022061,0.095372693,0.130974086,0.70590001,1
0.120611613,0.146514856,0.833728948,0.700892173,1
0.589507485,0.631141207,0.800468375,0.006225787,1
0.22618768,0.859320411,0.917880092,0.374345601,1
0.384619124,0.974221631,0.137303658,0.901495619,-1
0.582986383,0.570838427,0.504732318,0.318344828,-1
0.251806122,0.996850215,0.40495848,0.597082923,-1
0.290440664,0.553541573,0.173572162,0.297795182,-1
0.617090884,0.515458455,0.575183612,0.125014381,-1
0.26528091,0.330682066,0.606217933,0.388355669,1
0.824376267,0.430001798,0.21444574,0.817687744,-1
0.9826634,0.491806254,0.519932255,0.981175704,1
0.730248792,0.071037084,0.98918581,0.861989835,1
0.343877004,0.887739216,0.489915162,0.083820882,-1
0.584069333,0.064633591,0.694873211,0.33771199,1
0.107769015,0.436184956,0.411421827,0.236129166,-1
0.906308151,0.826629507,0.03477674,0.317805388,-1
0.879653724,0.394534684,0.292831556,0.984448405,1
0.817760559,0.613474882,0.801441738,0.548250891,-1
0.260727999,0.818640735,0.346501991,0.749251259,-1
0.594356251,0.886235039,0.083315945,0.841851735,-1
0.022512593,0.931111627,0.511106371,0.166889707,-1
0.42525932,0.190784648,0.366833408,0.903097609,1
0.312718887,0.258582251,0.739479505,0.105124128,1
0.161484744,0.897865685,0.524740164,0.745093096,-1
0.178766187,0.59336186,0.804520877,0.729371938,1
0.422885689,0.503840082,0.816911179,0.717469602,1
0.094229339,0.612809589,0.189471482,0.133431768,-1
0.598523669,0.819422242,0.123693457,0.445789,-1
0.470924256,0.531889169,0.820996479,0.508787231,1
0.695949313,0.202075097,0.63789762,0.530490291,1
0.69988785,0.453893466,0.016119802,0.859717044,1
0.638530758,0.42791092,0.895954628,0.677724911,1
0.033603836,0.96605275,0.515375057,0.805838259,-1
0.068806099,0.620055054,0.544521938,0.531242869,1
0.319599735,0.695389952,0.606442208,0.955895839,1
0.530864281,0.720164612,0.760436218,0.066676945,-1
0.654445708,0.34689519,0.855346872,0.541518027,1
0.407619197,0.516990421,0.382868448,0.281660343,-1
0.819981223,0.556694632,0.084649189,0.480900336,-1
0.718358943,0.156495219,0.733873299,0.684863781,1
0.96864933,0.562056046,0.331989333,0.208258389,-1
0.531333907,0.694803289,0.839749535,0.608160989,1
0.325145682,0.426455536,0.371723308,0.326176172,-1
0.105629203,0.836270421,0.82821527,0.880847202,1
0.610958659,0.731387066,0.176518629,0.133394613,-1
0.778802242,0.360031042,0.129519861,0.10240779,-1
0.423452919,0.454212372,0.879883582,0.959116903,1
0.090823286,0.386389899,0.044079128,0.152902,-1
0.266471491,0.775554642,0.686720018,0.152538081,-1
0.153656718,0.734271106,0.733772905,0.155552588,-1
0.281005303,0.430277845,0.437172437,0.089569403,-1
0.440085139,0.693752574,0.379838917,0.454424561,-1
0.527142742,0.945213487,0.97965744,0.668895693,1
0.457424366,0.784232598,0.398993423,0.831301682,-1
0.875371599,0.705571858,0.440186914,0.790235137,-1
0.518052108,0.10933424,0.156807888,0.712710918,1
0.943622625,0.389930657,0.326034284,0.472597505,-1
0.637709098,0.59090473,0.314061929,0.708588152,-1
0.95769394,0.459380048,0.894500664,0.958059481,1
0.240707035,0.050339987,0.247024179,0.505775562,1
0.676122304,0.228687584,0.310679016,0.305053115,-1
0.289064572,0.834189061,0.408868908,0.789811184,-1
0.671808165,0.015644693,0.708010894,0.236386964,1
0.6951405,0.863710865,0.143637595,0.234302833,-1
0.067992768,0.078069053,0.871322067,0.464699399,1
0.254790157,0.66904259,0.083155897,0.619386801,-1
0.224040031,0.500211324,0.461737838,0.6153294,1
0.667832727,0.217993799,0.030389024,0.122623902,-1
0.844392157,0.571615725,0.753200533,0.123793528,-1
0.344462411,0.122189151,0.70004267,0.284458991,1
0.780519653,0.671166233,0.214512246,0.735732807,-1
0.675332066,0.599585548,0.679904686,0.411308103,-1
0.006715314,0.055976157,0.557292681,0.828981893,1
0.602170488,0.056343019,0.850678903,0.935114116,1
0.386771195,0.152500637,0.558565492,0.399066658,1
0.915991244,0.019621067,0.901773664,0.05221138,1
0.001151057,0.435175546,0.419517704,0.571186102,1
0.462449159,0.832221475,0.358128353,0.747669976,-1
0.42434904,0.617390171,0.488987517,0.320243558,-1
0.460916366,0.520129415,0.255962141,0.492934319,-1
0.770159729,0.863868223,0.929169269,0.221652754,-1
0.322471807,0.097697918,0.466756814,0.939273743,1
0.784739295,0.908052203,0.254007851,0.482305289,-1
0.471357154,0.108016694,0.431218447,0.539996087,1
0.035762733,0.516996758,0.702530011,0.2210571,1
0.175874416,0.143156022,0.402329868,0.095945002,1
0.721758033,0.559370572,0.181840079,0.060165416,-1
0.473485993,0.004579624,0.856251116,0.819508875,1
0.1527212,0.766681999,0.584201225,0.771478305,1
0.341124607,0.848709226,0.373578783,0.195695731,-1
0.607389214,0.91682127,0.221694547,0.895118155,-1
0.191745255,0.986968275,0.218994118,0.684300146,-1
0.73842684,0.505133102,0.522232443,0.656846481,-1
0.242849598,0.271421624,0.433422713,0.990381201,1
0.917424342,0.100750512,0.741303988,0.033691793,-1
0.269061587,0.507848831,0.070449632,0.42425327,-1
0.765500017,0.585609126,0.847333436,0.489983673,1
0.188661977,0.762887096,0.679880235,0.58350447,-1
0.287498173,0.082962649,0.136651522,0.083269748,-1
0.091113464,0.661596193,0.858402189,0.66015463,1
0.576209381,0.516979015,0.199834125,0.052305221,-1
0.683363243,0.171048018,0.607339922,0.556830534,1
0.546593115,0.938557864,0.543044984,0.712025249,-1
0.425728842,0.590483177,0.162324692,0.487910625,-1
0.644442781,0.440634681,0.005653068,0.617600646,-1
0.64761763,0.94191893,0.771485147,0.213777575,-1
0.679016754,0.65591382,0.764787556,0.645658662,1
0.635786711,0.451945709,0.421069352,0.380642291,-1
0.945174113,0.839697421,0.056813181,0.10371284,-1
0.208934922,0.532623502,0.585746995,0.377511519,1
0.709281703,0.553887066,0.174155244,0.262860808,-1
0.236230577,0.68006553,0.728610661,0.241285613,1
0.119396248,0.367189905,0.53429105,0.62292405,1
0.607303941,0.239290606,0.253064288,0.522927762,-1
0.450137697,0.578923492,0.917056748,0.413237746,1
0.458725494,0.866887055,0.75819453,0.217792036,-1
0.661944752,0.40677676,0.887030732,0.858553617,1
0.770285515,0.112615141,0.068798171,0.861008253,1
0.350218013,0.443845837,0.183528196,0.283939012,-1
0.662009598,0.300184401,0.737072655,0.615392849,1
0.41615859,0.401386854,0.696714853,0.779489502,1
0.841929153,0.833363563,0.776992906,0.954847311,1
0.832916819,0.403628663,0.501903419,0.919603246,1
0.256440992,0.390175938,0.425496828,0.384815704,1
0.613460737,0.360448893,0.611237131,0.162643016,-1
0.582249165,0.140255359,0.855771891,0.79675142,1
0.540739337,0.260130194,0.670797109,0.11381718,1
0.869941032,0.086815101,0.523592045,0.158824299,-1
0.264779026,0.429397337,0.29881541,0.355828116,-1
0.318074075,0.257282785,0.703969079,0.847758564,1
0.119214541,0.297555384,0.381610876,0.582781197,1
0.93982947,0.424858412,0.567684998,0.586177665,-1
0.645551875,0.119207259,0.887860955,0.925837989,1
0.479463225,0.495066924,0.842949289,0.575078268,1
0.639316961,0.706407228,0.898798556,0.009977395,1
0.544716111,0.243573373,0.939003091,0.809377286,1
0.64731148,0.785070082,0.815435156,0.60880836,-1
0.543885934,0.074089577,0.001357829,0.47991368,-1
0.721046621,0.393883427,0.003090698,0.268440158,-1
0.522495306,0.003394123,0.087468816,0.258096384,-1
0.993704624,0.220676892,0.260727351,0.481009536,-1
0.218676632,0.001300569,0.022798671,0.227341484,1
0.105798273,0.189179671,0.424084819,0.048602298,1
0.109697465,0.142484055,0.341064969,0.169241815,1
0.063591371,0.268075999,0.541353933,0.258446308,1
0.404579996,0.174892065,0.926169083,0.197910058,1
0.448372912,0.138648972,0.298499447,0.605693064,1
0.365816177,0.59888561,0.338084794,0.823703645,1
0.763504641,0.901057906,0.859480107,0.810614963,-1
0.62789638,0.939379766,0.340478311,0.802237016,-1
0.771980386,0.221184456,0.138120403,0.708113376,-1
0.93285357,0.482671375,0.507798955,0.859377854,-1
0.972740854,0.376011116,0.856656477,0.781084518,1
